http://www.census.gov/popest/data/counties/totals/2013/files/CO-EST2013-Alldata.csv,15017
https://wiki.ubuntu.com/Releases,76
http://www.nobelprize.org/nomination/archive/show_people.php?id=8661,75
http://www.fifa.com/fifa-world-ranking/ranking-table/men/index.html,50
http://www.ittf.com/ittf_ranking/world_ranking_per_name.asp?Player_ID=107525&Siniors=1,48
http://www.imdb.com/title/tt0107468/,48
http://fmg.ac/Projects/MedLands/LOTHARINGIAN%20(UPPER)%20NOBILITY.htm,42
http://www.imdb.com/title/tt0408306/fullcredits,37
http://www.qbittorrent.org/news.php,36
http://www.ittf.com/ittf_ranking/world_ranking_per_name.asp?Player_ID=108742&Siniors=1,26
http://www.metacritic.com/movie/captain-america-the-winter-soldier,24
http://www.nobelprize.org/nomination/archive/show_people.php?id=9496,24
http://www.imdb.com/title/tt1791614/fullcredits,24
http://www.imdb.com/title/tt0485947/fullcredits,24
"http://www.ofdb.de/film/19203,Yankee-Doodle-Dandy",24
http://www.bbfc.co.uk/releases/wolf-wall-street-film,22
http://www.naso.org.ua/history.html,22
http://www.nasa.gov/mission_pages/station/expeditions/expedition31/index.html,20
http://avherald.com/h?article=4987fb09&opt=0,20
http://www.mvk.if.ua/news/4114/,20
http://www.lastampa.it/2014/10/24/cronaca/addio-a-tullio-regge-genio-della-fisica-HHm1SM7apvMxeoPy2XsB1H/pagina.html,20
http://www.eurovision.tv/page/history/by-year/contest?event=274,20
http://www.baseball-reference.com/players/k/kempma01.shtml,18
http://www.imdb.com/title/tt4172430/fullcredits?ref_=tt_ov_st_sm,18
http://www.metacritic.com/movie/tammy,18
http://www.imdb.com/title/tt0415306/,17
http://www.fandango.com/thechristmascandle_168949/movieoverview,16
http://www.imdb.com/title/tt0088170/,16
http://www.metacritic.com/movie/mad-max-fury-road,16
http://www.metacritic.com/movie/trust-the-man,16
http://www.bbfc.co.uk/releases/breaking-dawn-part-2-2012-0,16
http://www.imdb.com/title/tt0291400/fullcredits?ref_=ttloc_ql_,16
http://www.imdb.com/title/tt2318625/fullcredits?ref_=tt_ov_st_sm,16
http://www.sundbyberg.se/download/18.6dc984ba14111b5d8fbe3f/1379607098513/Karta-Sundbyberg-2013.pdf,15
http://www.imdb.com/title/tt0120611/,15
http://www.fandango.com/thehomesman_176865/movieoverview,15
http://www.sports-reference.com/olympics/athletes/an/hjalmar-andersen-1.html,15
https://www.theguardian.com/books/2017/jan/27/patricia-crampton-obituary,15
http://whc.unesco.org/en/list/208,15
http://www.moviepre.com/missing-picture,15
http://www.metacritic.com/movie/star-wars-episode-i---the-phantom-menace,14
http://www.metacritic.com/movie/the-martian,14
https://www.pottermore.com/explore-the-story/newt-scamander,14
http://www.imdb.com/title/tt0053666/,14
"http://television.telerama.fr/tele/films/cairo,9512.php",14
http://www.metacritic.com/movie/bloodrayne,14
http://whc.unesco.org/en/list/437,14
http://www.sensacine.com/peliculas/pelicula-186783/reparto/,14
http://www.imdb.com/title/tt0078492/,13
http://www.hindigeetmala.net/movie/naseeb.htm,13
http://www.culture.gouv.fr/public/mistral/joconde_fr?ACTION=RETROUVER&FIELD_98=REPR&VALUE_98=%20entrevue&NUMBER=17&GRP=0&REQ=%28%28entrevue%29%20%3aREPR%20%29&USRNAME=nobody&USRPWD=4%24%2534P&SPEC=1&SYN=1&IMLY=&MAX1=1&MAX2=1&MAX3=200&DOM=All,13
http://www.metacritic.com/movie/wish-i-was-here,12
http://www.nytimes.com/2015/02/27/arts/television/leonard-nimoy-spock-of-star-trek-dies-at-83.html,12
http://www.metacritic.com/movie/foxcatcher,12
http://whc.unesco.org/en/list/276,12
http://www.metacritic.com/movie/star-wars-episode-vii---the-force-awakens,12
https://josm.openstreetmap.de/wiki/Changelog,12
http://uspex.stonybrook.edu/cvs/arocv.pdf,12
http://www.dvdsreleasedates.com/movies/6964/ouija,12
http://www.allocine.fr/film/fichefilm-124897/casting/,12
http://www.auswaertiges-amt.de/cae/servlet/contentblob/373556/publicationFile/131097/BundesrepublikDeutschland.pdf,12
http://archive.is/20121216142816/http://www.world-gazetteer.com/wg.php?x=&men=gpro&lng=en&des=wg&geo=-69&srt=npan&col=abcdefghinoq&msz=1500&pt=c&va=&geo=419601169,12
http://whc.unesco.org/en/list/778,12
http://www.bbc.com/news/entertainment-arts-35278872,12
http://whc.unesco.org/en/list/836,12
http://www.iau.org/public/themes/constellations/,12
http://www.metacritic.com/movie/spectre,12
http://www.metacritic.com/movie/cake,11
"http://www.ofdb.de/film/1956,Ferris-macht-blau",11
http://www.imdb.com/title/tt0406650/,11
http://www.metacritic.com/movie/the-hunger-games-mockingjay---part-1,11
http://www.imdb.com/title/tt0076100/,11
http://www.metacritic.com/movie/fury,11
http://www.hindigeetmala.net/movie/prem_rog.htm,11
http://www.metacritic.com/movie/wild-card,11
http://www.baseball-reference.com/players/s/sotone01.shtml,11
http://iba-world.com/cocktails/bloody-mary/,11
http://www.metacritic.com/movie/maleficent,11
http://www.moserfuneralhome.com/obituary/Alton-Davis-Slay-Sr./Warrenton-VA/1563620,10
http://whc.unesco.org/en/list/1077,10
http://www.bbfc.co.uk/releases/la-vita-e-bella-life-beautiful-1970,10
https://support.microsoft.com/en-us/kb/822129,10
http://www.metacritic.com/movie/focus-2015,10
http://www.metacritic.com/movie/man-on-fire,10
http://www.adorocinema.com/filmes/filme-4251/,10
http://www.metacritic.com/movie/your-highness,10
http://www.allocine.fr/film/fichefilm_gen_cfilm=133971.html,10
http://www.metacritic.com/movie/the-lords-of-salem,10
http://www.jsc.nasa.gov/Bios/htmlbios/foale.html,10
http://www.peazip.org/changelog.html,10
http://whc.unesco.org/en/list/1099,10
http://data.bnf.fr/ark:/12148/cb127734525,10
http://whc.unesco.org/en/list/39,10
http://www.openscad.org/downloads.html,10
http://www.nobelprize.org/nomination/archive/show_people.php?id=2649,10
http://www.johnstonsarchive.net/astro/astmoons/am-120347.html,10
http://www.imdb.com/title/tt0158446/,10
http://www.nasa.gov/mission_pages/station/expeditions/expedition28/index.html,10
http://whc.unesco.org/en/list/200,9
https://www.cia.gov/library/publications/the-world-factbook/geos/gr.html,9
http://www.filmaffinity.com/en/film452048.html,9
http://whc.unesco.org/en/list/201,9
http://www.filmaffinity.com/es/film425957.html,9
http://www.metacritic.com/movie/in-the-house,9
http://whc.unesco.org/en/list/1346,9
http://www.imdb.com/title/tt0067976/fullcredits?ref_=ttco_sa_1,9
http://www.pro-football-reference.com/players/B/BrowCh22.htm,9
http://www.imdb.com/title/tt0043265/,9
https://www.cia.gov/library/publications/the-world-factbook/geos/no.html,9
http://www.legacy.com/obituaries/washingtonpost/obituary.aspx?pid=179526274,9
http://whc.unesco.org/en/list/914,9
http://service.nso.go.th/nso/nsopublish/download/syb_53/SYB53_T.pdf,9
http://www.fandango.com/thediaryofateenagegirl_181549/movieoverview,9
http://www.imdb.com/title/tt0319121/fullcredits?ref_=ttpl_ql_dt_1,9
http://www.europeana.eu/portal/record/2063601/_20327b5f_6343_4d7b_98cf_e96971c2834c.html,9
http://www.nytimes.com/2012/08/26/science/space/neil-armstrong-dies-first-man-on-moon.html?pagewanted=all,8
http://whc.unesco.org/en/list/242,8
"http://www.commeaucinema.com/notes-de-prod/informers,93511",8
http://whc.unesco.org/en/list/260,8
http://www.complex.com/music/2013/09/iggy-azalea-interview-complex-cover-story,8
"http://television.telerama.fr/tele/films/le-portrait-de-dorian-gray,32196170.php",8
http://www.metacritic.com/movie/stone,8
http://www.metacritic.com/movie/i-frankenstein,8
https://www.kulturarv.dk/kid/VisVaerk.do?vaerkId=20222,8
http://www.cdc.gov/niosh/npg/npgd0092.html,8
http://www.planespotters.net/Airline/ACT-Airlines,8
http://www.theglobeandmail.com/arts/books-and-media/writer-mavis-gallant-dies-at-age-91/article16930775/,8
http://www.allocine.fr/film/fichefilm_gen_cfilm=117251.html,8
http://www.imdb.com/title/tt1465533/fullcredits?ref_=tt_ov_st_sm,8
http://whc.unesco.org/en/list/371,8
http://www.metacritic.com/movie/oculus,8
http://www.sydsvenskan.se/kultur--nojen/june-carlsson-har-avlidit/,8
"http://www.telerama.fr/cinema/films/l-autre-rive,201921,casting.php",8
http://www2.assemblee-nationale.fr/deputes/fiche/OMC_PA381,8
http://whc.unesco.org/en/list/1013,8
http://www.sahistory.org.za/people/elsa-joubert,8
http://whc.unesco.org/en/list/814,8
http://www.bbfc.co.uk/releases/say-when-film,8
http://www.metacritic.com/movie/life-of-crime,8
http://www.metacritic.com/movie/the-postman,8
http://www.sensacine.com/peliculas/pelicula-224278/reparto/,8
http://www.imdb.com/title/tt0070698/,8
http://whc.unesco.org/en/list/1061,8
http://whc.unesco.org/en/list/162,8
http://www.metacritic.com/movie/joe-dirt,8
http://www.the-numbers.com/movie/Juror-The,8
http://www.metacritic.com/movie/spotlight,8
http://whc.unesco.org/en/list/196,8
http://www.imdb.com/title/tt0071385/fullcredits?ref_=tt_ov_st_sm,8
http://www.hindigeetmala.net/movie/dil_1990.htm,8
http://www.imdb.com/title/tt0107376/,8
http://whc.unesco.org/en/list/277,8
http://www.hs.fi/ulkomaat/a1395395815874,8
http://whc.unesco.org/en/list/548,8
http://www.imdb.com/title/tt1843866/,8
http://whc.unesco.org/en/list/794,8
http://whc.unesco.org/en/list/653,8
http://whc.unesco.org/en/list/1106,8
http://www.metacritic.com/movie/the-apparition,8
http://www.metacritic.com/movie/rumor-has-it,8
http://www.bbfc.co.uk/releases/human-centipede-iii-final-sequence-film,8
http://www.metacritic.com/movie/shoot-em-up,8
http://whc.unesco.org/en/list/1091,8
http://www.metacritic.com/movie/the-usual-suspects,8
http://www.metacritic.com/movie/mystic-river,7
http://www.hindigeetmala.net/movie/junglee.htm,7
http://www.metacritic.com/movie/jersey-boys,7
http://www.hindigeetmala.net/movie/waqt.htm,7
http://www.sports-reference.com/olympics/athletes/qi/qiao-hong-1.html,7
http://www.metacritic.com/movie/blade-trinity,7
http://www.metacritic.com/movie/gemma-bovery,7
http://www.bbfc.co.uk/releases/losers-2010,7
http://obits.theadvocate.com/obituaries/theadvocate/obituary.aspx?n=john-e-demarie&pid=176732463,7
http://hdr.undp.org/en/countries/profiles/DEU,7
http://www.treccani.it/enciclopedia/angelo-abbene_%28Dizionario_Biografico%29/,7
http://mojtv.hr/film/1947/lassie-se-vraca-kuci.aspx,7
http://hdr.undp.org/en/countries/profiles/ARG,7
http://www.imdb.com/title/tt0085426/,7
http://www.artgallery.nsw.gov.au/collection/works/355.1998.a-c/,7
http://www.wral.com/former-north-carolina-state-sen-goss-dies-at-age-65/15030509/,7
http://www.imdb.com/title/tt1787988/fullcredits?ref_=tt_ov_st_sm,7
http://flymotorsich.com/en/pages/fleet,7
http://www.dvdsreleasedates.com/movies/3279/The-Pick-up-Artist-(1987).html,7
http://www.metacritic.com/movie/norm-of-the-north,7
http://www.elmulticine.com/peliculas_listado2.php?orden=30229,7
http://www.metacritic.com/movie/hit-and-run,7
http://hubblesite.org/newscenter/archive/releases/2002/22/image/a/,7
