www.euroleague.net,1427
helpx.adobe.com,1408
iditarod.com,1396
www.libreoffice.org,1374
www.imagemagick.org,1372
www.antalya.bel.tr,1344
www.treccani.it,1310
www.iaaf.org,1270
geti2p.net,1260
quickfacts.census.gov,1260
www.samsung.com,1232
tulospalvelu.vaalit.fi,1224
support.apple.com,1219
www.quirinale.it,1218
www.ofdb.de,1211
www.gov.ph,1197
www.gnome.org,1190
www.hel.fi,1177
www.beograd.rs,1176
www.moma.org,1174
www.britannica.com,1160
en.chessbase.com,1158
clojure.org,1152
www.abs.gov.au,1150
www.dailymail.co.uk,1148
www.itsanhonour.gov.au,1141
gallica.bnf.fr,1132
www.whitehouse.gov,1132
www.forbes.com,1107
wikimediafoundation.org,1107
vrk.fi,1106
www.archlinux.org,1100
adblockplus.org,1092
www.arsenal.com,1089
www.indec.mecon.ar,1080
www.phpbb.com,1080
www.legacy.com,1070
www.independent.co.uk,1053
musescore.org,1044
josm.openstreetmap.de,1044
www.jsc.nasa.gov,1043
manual.audacityteam.org,1036
www.gnu.org,1032
www.cinematografo.it,1028
www.xnview.com,1008
www.cbc.ca,995
www.metallica.com,972
www.hollywoodreporter.com,970
www.lemonde.fr,966
www.taz.de,948
www.discogs.com,947
www.opera.com,932
dev.mysql.com,932
www.dubaicityguide.com,930
www.kulturarv.dk,924
www.aftenposten.no,914
owncloud.org,912
www.nestle.com,910
www.academie-francaise.fr,906
www.ga.gov.au,900
tails.boum.org,888
www.centos.org,884
www.linuxmint.com,884
www.gyeongju.go.kr,882
www.ntsb.gov,876
www.singstat.gov.sg,866
www.rollingstone.com,862
abcnews.go.com,854
www.filmstarts.de,838
www.wrc.com,837
notepad-plus-plus.org,836
www.sec.gov,830
www.schiphol.nl,828
www.sublimetext.com,828
veracrypt.codeplex.com,826
uwaterloo.ca,823
www.fandango.com,823
www.v2asp.paris.fr,821
www.metmuseum.org,819
www.fsf.org,816
www.europeana.eu,816
www.czso.cz,815
store.steampowered.com,815
mta.hu,808
www.aec.gov.au,805
www.mauritshuis.nl,802
www.aucklandcouncil.govt.nz,798
earthquake.usgs.gov,795
www.mathworks.com,792
archive.org,789
www.bordeaux.fr,780
www.daimler.com,770
www.telerama.fr,753
www.cricketarchive.com,753
www.citypopulation.de,734
www.dvdsreleasedates.com,730
support.google.com,728
www.nfl.com,726
nodejs.org,720
www.radiotimes.com,719
www.statistik.sachsen.de,717
www.historyofparliamentonline.org,711
www.eni.com,710
www.eff.org,702
cbs.gov.np,701
www.censusdata.abs.gov.au,698
www.wwe.com,695
investor.google.com,693
www.qcad.org,684
amarok.kde.org,678
www.rijksmuseum.nl,667
www.ssb.no,664
www.univ-rennes2.fr,661
www.burgas.bg,660
www.fotogramas.es,658
www.animenewsnetwork.com,657
www.torproject.org,654
www.eurovision.tv,654
docs.python.org,652
nmap.org,644
www.assemblee-nationale.fr,642
itunes.apple.com,641
www.stadt-zuerich.ch,640
www.un.org,634
www.culturalheritage.gov.mt,632
www.sfi.se,632
www.latimes.com,628
developer.mozilla.org,625
worldoftanks.eu,624
lists.gnupg.org,616
cran.r-project.org,616
books.google.com,616
www.erlang.org,612
www.atpworldtour.com,607
www.tate.org.uk,605
statline.cbs.nl,605
www.billboard.com,604
docs.djangoproject.com,600
www.drupal.org,600
bitcoin.org,596
www.pulitzer.org,585
www.nato.int,583
genealogy.euweb.cz,581
variety.com,577
www.cfa.com.cy,576
docs.mongodb.org,576
www.europarl.europa.eu,573
www.tescoplc.com,570
www.sonypictures.com,564
www.filmdienst.de,555
www.eurocupbasketball.com,554
www.osnabrueck.de,550
directory.fsf.org,547
www.catholic-hierarchy.org,545
twitter.com,544
www.muenchen.de,542
www.siamzone.com,541
www.primariatm.ro,540
www.ratchakitcha.soc.go.th,538
physics.nist.gov,536
darwin-online.org.uk,535
www.arduino.cc,534
www.nb.no,529
about.gitlab.com,528
www.cbs.gov.il,526
blog.qt.io,513
www.cez.cz,510
www.smh.com.au,509
www.digikam.org,500
www.mindat.org,500
www.kiel.de,500
pse5-esd5.ainc-inac.gc.ca,497
access.redhat.com,494
www.dfb.de,494
www.statistik-berlin-brandenburg.de,492
www.reuters.com,492
www.hannover.de,490
ardour.org,490
www.volkswagenag.com,488
www.svt.se,487
www.microsoft.com,484
www.gov.uk,483
netbeans.org,480
www.cityofsydney.nsw.gov.au,480
www.val.se,480
www.aclu.org,476
cricketarchive.com,475
files.shareholder.com,471
filmspot.pt,471
www.spiegel.de,469
www.anylogic.com,468
lists.centos.org,468
amturing.acm.org,468
www.santafeciudad.gov.ar,468
www.djangoproject.com,463
blogs.windows.com,454
www.guardian.co.uk,454
www.loc.gov,452
www.kde.org,451
www.nationalgallery.org.uk,451
www.rottentomatoes.com,450
lists.gnucash.org,448
blog.jquery.com,448
wiki.blender.org,448
www.wtatennis.com,447
www.australia.gov.au,442
www.brest.fr,440
www.bundespraesident.de,439
vimeo.com,436
www.nordea.com,432
marc.info,431
www.bancaditalia.it,422
www.electoralcommission.org.uk,421
freital.de,420
www.wuerzburg.de,420
www.bfs.admin.ch,418
www.huffingtonpost.com,417
www.edinburgh.gov.uk,416
www.itu.int,414
www.gdansk.pl,414
meta.wikimedia.org,411
www.youtube.com,409
www.slackware.com,408
rkd.nl,408
www.recensamantromania.ro,404
www.statistik.at,403
www.britishmuseum.org,401
www.nga.gov,401
edition.cnn.com,401
www.zeit.de,400
apps.who.int,400
aviation-safety.net,399
www.kernel.org,398
www.lefigaro.fr,395
www.pcbs.gov.ps,394
www.ethnologue.com,392
nginx.org,392
www.politifact.com,390
www.hcp.ma,387
www.acm.org,385
www.gov.je,384
www.palemoon.org,380
www.nzherald.co.nz,376
www.pref.nara.jp,376
www.lustat.ch,368
www.hs.fi,366
www.repubblica.it,365
www2.assemblee-nationale.fr,364
www.ine.es,361
www.liferay.com,360
www.potsdam.de,360
confluence.atlassian.com,356
www.pxweb.bfs.admin.ch,355
www.4chan.org,352
www.statistik-hessen.de,352
www.european-athletics.org,352
index.hu,351
boxofficemojo.com,351
www.mlssoccer.com,350
www.lequipe.fr,349
filezilla-project.org,346
mariadb.com,344
www.espncricinfo.com,342
www.impactmontreal.com,340
gcc.gnu.org,339
www.cmp-cpm.forces.gc.ca,338
planetarynames.wr.usgs.gov,338
www.goal.com,336
www.commeaucinema.com,334
www.dgeec.gov.py,334
www.esa.int,333
www.nndb.com,333
www.dzs.hr,333
www.mlbtraderumors.com,332
mlb.mlb.com,332
www.tvguide.com,331
www.google.com,329
www.esrb.org,328
vaalit.yle.fi,328
www.abc.net.au,326
warthunder.com,325
gstreamer.freedesktop.org,325
support.skype.com,325
time.com,324
www.ted.com,323
www.hotnews.ro,323
www.foxnews.com,320
www.apulum.ro,320
phab.enlightenment.org,320
www.transfermarkt.co.uk,320
www.comune.faenza.ra.it,320
vivaldi.net,318
www.lastampa.it,318
www.bpb.de,314
www.amar.org.ir,314
www.ordre-national.gouv.qc.ca,313
www.stat.fi,312
www.hermitagemuseum.org,312
www.scala-lang.org,310
www.playbill.com,309
hemerotecadigital.bne.es,308
www.startribune.com,308
tomcat.apache.org,306
www.it.nrw.de,306
www.tsmc.com,304
mate-desktop.org,304
www.kaluga-gov.ru,304
lists.freebsd.org,304
wiki.gentoo.org,304
www.chessvibes.com,303
www.juventus.com,303
www.rio2016.com,301
www.theeuropeanlibrary.org,300
www.ubs.com,300
duck.co,300
articles.latimes.com,297
www.firebirdsql.org,297
talent.yahoo.co.jp,292
www.siemens.com,290
www.duesseldorf.de,290
blog.atom.io,290
www.cityoforlando.net,288
www.lepoint.fr,287
www.acmilan.com,287
www.brasovcity.ro,286
www.ericsson.com,286
www.bertelsmann.de,285
www.adobe.com,285
www.ala.org,285
iba-world.com,285
www.trumanlibrary.org,284
nssdc.gsfc.nasa.gov,282
www.tshaonline.org,281
www.naso.org.ua,281
www.gorod.gomel.by,280
sourceware.org,280
www.culture.gouv.fr,279
www.statistikbanken.dk,278
www.metal-archives.com,276
service.mvnet.de,275
lists.wikimedia.org,274
support.microsoft.com,273
services.sandre.eaufrance.fr,273
www.oracle.com,273
www.helloproject.com,272
www.ign.com,271
krita.org,270
www.mcgm.gov.in,270
www.people.com,268
kokoelmat.fng.fi,267
wol.jw.org,266
www.phpmyadmin.net,266
winscp.net,264
city-brest.gov.by,264
ubuntu-mate.org,264
factfinder.census.gov,264
www.statistik.thueringen.de,264
www.film-o-holic.com,264
www.ulm.de,264
www.bloomberg.com,263
timesofindia.indiatimes.com,263
www.hindigeetmala.net,262
www.rsssf.com,261
www.procyclingstats.com,260
www.statcan.gc.ca,260
www.nhc.noaa.gov,258
www.ladepeche.fr,258
politica.elpais.com,258
www.teslauniverse.com,256
www.rug.nl,256
www.pref.kanagawa.jp,256
www.calligra.org,255
www.pref.aichi.jp,255
www.smk.dk,252
ffmpeg.org,252
www.frontnational.com,252
knteu.kiev.ua,252
www.elastic.co,252
www.openttd.org,250
www.rhino3d.com,250
adb.anu.edu.au,249
www.pegi.info,248
hadoop.apache.org,248
tika.apache.org,248
www.autoitscript.com,248
www.computerhistory.org,246
mises.org,246
derstandard.at,245
en.bitcoin.it,244
www.statistikdaten.bayern.de,243
www.markshuttleworth.com,242
chernivtsy.eu,242
www.openshot.org,242
www.osijek.hr,240
www.nttdocomo.co.jp,240
www.srware.net,240
www.darktable.org,240
data.ordnancesurvey.co.uk,240
www.vangoghmuseum.nl,237
techcrunch.com,237
www.reutlingen.de,237
www1.nls.niedersachsen.de,236
www.liberation.fr,236
www.linz.at,236
www.blabbermouth.net,236
www.wto.org,234
www.ubisoftgroup.com,234
www.x.org,234
www.laquadrature.net,234
kulturnav.org,232
wiki.inkscape.org,232
minecraft.gamepedia.com,232
www.zoopraha.cz,231
www.karlspreis.de,231
videolan.org,231
www.museerops.be,231
sports.espn.go.com,231
www.staralliance.com,229
www.gg.gov.au,229
www.federalreserve.gov,229
www.sensacine.com,229
www.cso.ie,228
www.braunschweig.de,228
www.hagstova.fo,228
www.lewrockwell.com,228
viaf.org,228
eng.rzd.ru,225
www.thehindu.com,224
www.michaeljackson.com,224
www.royal.gov.uk,223
www.nintendo.co.jp,222
bxr.su,221
www.legifrance.gouv.fr,221
www.globalfoundries.com,221
www.governo.it,220
ceylon-lang.org,220
www.ictp.it,220
avherald.com,219
resources.huygens.knaw.nl,218
www.fao.org,216
supertuxkart.sourceforge.net,216
mediagoblin.org,216
www.nntp.perl.org,216
www.acb.com,214
lists.fedoraproject.org,213
www.boe.es,211
www.erasmusprijs.org,211
www.spip.net,210
www.bl.uk,210
www.amnesty.org,210
www.cityofnewhaven.com,210
www.laskerfoundation.org,210
www.pref.okayama.jp,210
www.usatoday.com,210
www.reactos.org,209
www.dn.se,208
cygwin.com,208
kodi.tv,207
www.idescat.cat,206
weblog.rubyonrails.org,206
www.watfordfc.com,206
libreboot.org,204
www.tcl.tk,204
www.mono-project.com,204
www.stadt-koeln.de,204
www.asterix.com,203
www.laprensa.hn,202
www.bochum.de,200
protonmail.com,198
www.freecadweb.org,198
roma.repubblica.it,198
stat.ethz.ch,198
www.ushmm.org,196
www.iana.org,196
www.timbers.com,196
www.aalborgevents.dk,196
www.miranda-im.org,196
torrentfreak.com,196
www.stat.go.jp,195
www.yerevan.am,193
help.gnome.org,193
abcmedianet.com,193
www.ouest-france.fr,193
books.google.fr,192
www.pula.hr,192
docs.gimp.org,192
www.oxforddnb.com,192
www.boeing.com,190
news.dartlang.org,190
www.le.cz,189
www.nndc.bnl.gov,188
www.jbkempf.com,187
www.piriform.com,186
www.timesonline.co.uk,185
docs.docker.com,184
www.wireshark.org,184
www.gamespot.com,184
www.pref.saitama.lg.jp,184
www.variety.com,184
libvirt.org,184
logging.apache.org,184
www.stuff.co.nz,184
globoesporte.globo.com,184
www.turku.fi,183
www.stat.si,182
www.aph.gov.au,182
www.bu.edu,182
www.lombardiabeniculturali.it,182
www.sundbyberg.se,181
www.sfgate.com,180
blog.mybb.com,180
koha-community.org,180
duckduckgo.com,180
www.pref.hokkaido.lg.jp,180
service.nso.go.th,180
www.peazip.org,180
launchpad.net,179
old.ittf.com,175
echa.europa.eu,175
www.regjeringen.no,175
yle.fi,175
www.unipetrol.cz,174
www.beyazperde.com,174
www.annefrank.org,174
www.berlinale.de,174
www.straitstimes.com,173
www.vg.no,173
www.ruby-lang.org,173
www.sebastien-ogier.com,172
www.irishtimes.com,172
www.national-football-teams.com,172
www.fivb.org,171
www.ncbi.nlm.nih.gov,171
www.guggenheim.org,171
www.hmt-leipzig.de,170
fluxbb.org,170
www.faz.net,170
www.openssl.org,170
www.jtfg.com,169
www.apple.com,169
www.stuttgart.de,168
www.getpaint.net,168
www.freedomscientific.com,168
www.jelgava.lv,168
www.bialystok.pl,168
www.planespotters.net,167
www.tagesspiegel.de,166
wahl16.bmi.gv.at,165
www.bern.ch,165
g1.globo.com,165
www.assnat.qc.ca,165
www.lua.org,165
www.rte.ie,164
spring.io,164
www.corriere.it,164
www-03.ibm.com,163
www.hatter.hu,163
www.dropbox.com,162
monumnet.npu.cz,162
www.dw.com,161
www.d-zine.se,160
blog.evernote.com,160
www.rendsburg.de,160
www.teamfortress.com,160
www.mvk.if.ua,160
www.artima.com,160
www.neilbrown.newcastlefans.com,160
www.gemeentemuseum.nl,160
www.pref.chiba.lg.jp,159
arstechnica.com,159
www.dragonflybsd.org,158
www.jstor.org,157
www.simplemachines.org,156
malmo.se,156
www.nrk.no,156
www.sinemalar.com,156
www.dfat.gov.au,156
root.cern.ch,156
yba.llgc.org.uk,156
www.drapeau.gouv.qc.ca,155
www.welt.de,155
www.marca.com,155
www.airbus.com,155
www.khm.at,154
www.scientificlinux.org,154
www.paderborn.de,154
lenta.ru,153
www.theatreworldawards.org,153
www.pro-football-reference.com,153
mesa3d.org,152
ankisrs.net,152
opensource.org,152
www.mfa.org,151
www.almaobservatory.org,150
blog.rust-lang.org,150
spaceflightnow.com,150
www.wolfram.com,150
www.xfce.org,150
www.boston.com,149
www.sueddeutsche.de,149
www.frankfurt.de,149
www.pc.gc.ca,149
catalogue.bnf.fr,146
blog.chromium.org,146
sci.esa.int,146
www.philamuseum.org,146
www.rijksoverheid.nl,146
goteborg.se,145
www.neighbourhood.statistics.gov.uk,145
www.dundeecity.gov.uk,145
www.city.kitami.lg.jp,144
www.henry-moore.org,144
film.ua,144
www.ch.ch,144
www.povray.org,144
gramps-project.org,144
www.agiosathanasios.org.cy,144
download.moodle.org,144
www.ingelheim.de,144
linuxcontainers.org,144
www.vaxjo.se,144
www.dw.de,143
www.petrozavodsk-mo.ru,143
www.emporis.com,142
www.statistik-nord.de,142
www.theverge.com,141
www.polygon.com,141
www.facebook.com,141
hk.apple.nextmedia.com,141
www.skyteam.com,141
stat-nkr.am,140
www.waterfoxproject.org,140
www.theglobeandmail.com,140
www.hkfaa.com,140
www12.statcan.gc.ca,140
budapest.hu,140
www.usach.cl,140
lists.torproject.org,140
www.r-project.org,140
www.devon.gov.uk,140
www.city.matsudo.chiba.jp,140
www.cnn.com,140
natalie.mu,140
www.bmi.gv.at,140
www.antonov.com,139
www.sqlite.org,138
www.uni-tuebingen.de,138
www.ferrovial.com,138
tass.ru,138
www.ebi.ac.uk,138
www.abisource.com,138
www.his-online.de,138
www.hr-online.de,138
www.matroska.org,138
nap.psa.gov.ph,138
www.onlineworldofwrestling.com,137
www.svd.se,136
nest.com,136
news.opensuse.org,136
www.aljazeera.com,136
www.epholding.cz,136
www.vggallery.com,135
www.cobhc.com,135
www.lesgensducinema.com,135
www.smithsonianchannel.com,134
stat.gov.pl,134
llvm.org,134
www.orange.com,134
f-droid.org,132
ville.montreal.qc.ca,132
dom.lndb.lv,132
www.volga-dnepr.com,132
politiken.dk,131
lists.x.org,131
www.lapresse.ca,130
www.seahawks.com,130
www.airbusgroup.com,130
www.foobar2000.org,130
belstat.gov.by,129
deadline.com,129
www.cinemotions.com,129
www.scmp.com,129
www.patient.co.uk,129
wiki.mumble.info,129
www.mediafax.ro,129
www.musee-orsay.fr,128
fr.dotclear.org,128
www.sabayon.org,128
www.zotero.org,128
www.khronos.org,128
lubuntu.net,128
qgis.org,128
www.washington.edu,127
www.bmvg.de,127
www.ubu.com,127
tortoisegit.org,126
cominf.org,126
blog.mageia.org,126
www.keila.ee,126
www.residenz-wuerzburg.de,126
www.openldap.org,126
www.spacefacts.de,125
www.jeuneafrique.com,125
runeberg.org,124
httpd.apache.org,124
www.msz.gov.pl,124
xubuntu.org,124
mojtv.hr,123
www.musicnotes.com,123
iupac.org,123
www.bp.com,122
www.nydailynews.com,122
git.gnome.org,122
www.nj.com,122
www.amarnaproject.com,122
www.tagesschau.de,121
www.uppsala.se,121
www.cbsnews.com,121
www.rfi.fr,121
www.glencore.com,121
piwik.org,120
www.floraweb.de,120
www.nutellausa.com,120
www.gov.im,120
dfat.gov.au,120
www.mplayerhq.hu,120
www.shevkyivlib.org.ua,120
vologda-portal.ru,120
tvline.com,120
leafletjs.com,120
play.google.com,119
www.tampere.fi,118
thestar.com.my,118
blogs.adobe.com,118
www.qbittorrent.org,117
newspapers.library.wales,117
creativecommons.org,117
www.koszalin.pl,117
www.locusmag.com,117
www.clarin.com,117
www.litovel.eu,117
www.margaretthatcher.org,117
jiangxi.jxnews.com.cn,116
www.york.ac.uk,116
lists.nongnu.org,116
www.londonhearts.com,116
www.cnrs.fr,115
dic.academic.ru,115
news.naver.com,115
www.boppard.de,114
rawtherapee.com,114
latimesblogs.latimes.com,114
www.independent.com.mt,114
opensourceecology.org,114
www.news.com.au,113
articles.timesofindia.indiatimes.com,113
www.imf.org,113
www.expressen.se,112
www.statistics.gr,112
www.boost.org,112
www.bacula.org,112
www.houstontx.gov,112
www.gruene.de,112
mariadb.org,112
www.centralparknyc.org,112
xiph.org,111
www.city.utsunomiya.tochigi.jp,110
www.comune.milano.it,110
www.lighttpd.net,110
rsliterature.org,110
haxe.org,110
www.iltasanomat.fi,110
fr.uefa.com,110
television.telerama.fr,110
ned.ipac.caltech.edu,110
www.b92.net,109
news.google.com,109
www.premierleague.com,109
nsc-olimpiyskiy.com.ua,108
www.bet-at-home.ag,108
www.theage.com.au,108
www.eso.org,108
mars.nasa.gov,108
www.hrw.org,108
www.npg.org.uk,108
www.jpost.com,107
www.elmundo.es,107
www.senado.gov.ar,107
wiki.archlinux.org,107
www.fc-koeln.de,106
www.dagbladet.no,106
www.johnstonsarchive.net,106
sipse.com,105
www.nsi.bg,105
www.pioneerdj.com,104
www.lausanne.ch,104
docs.moodle.org,104
www.rushlimbaugh.com,104
afltables.com,104
www.yiiframework.com,104
www.pref.hiroshima.lg.jp,103
www.rada.ac.uk,103
www.moviejones.de,103
www.artic.edu,103
www.leparisien.fr,103
www.gazzetta.it,103
eeas.europa.eu,103
pxweb.asub.ax,102
www.aftonbladet.se,102
mamedev.org,102
www.gapminder.org,102
www.ecma-international.org,102
boinc.berkeley.edu,102
www.cbs.nl,102
www.cmt.com,101
www.antwerp-airport.be,100
www.bethlehem-city.org,100
www.shell.com,100
www.fuzhou.gov.cn,100
www.genealogy.math.ndsu.nodak.edu,100
www.argenteuil.fr,100
legifrance.gouv.fr,100
www.censtatd.gov.hk,100
votesmart.org,99
www.icc-cpi.int,98
www.linuxfoundation.org,98
www.omgubuntu.co.uk,98
www.academiedujazz.com,98
www.dsec.gov.mo,98
www.thyssenkrupp.com,97
cultura.elpais.com,97
www2.bonn.de,97
news.xinhuanet.com,97
www.vanityfair.com,97
blogs.apache.org,97
www.stortinget.no,97
www.magnumphotos.com,97
valgrind.org,96
newsgroup.xnview.com,96
www.augsburg.de,96
www.essentialvermeer.com,96
www.mercurial-scm.org,96
www.vimpelcom.com,96
www.coca-colacompany.com,96
news.stanford.edu,96
www.rubensonline.be,96
www.pref.yamanashi.jp,96
www.citywindsor.ca,96
www.vasaloppet.se,96
pip.pypa.io,96
antergos.com,96
us.glock.com,96
old.bankzakonov.com,96
www.bmwi.de,96
tortoisesvn.net,96
www.complex.com,95
keepass.info,95
boxrec.com,95
www.thestar.com,95
www.starwars.com,94
www.pref.mie.lg.jp,94
www.newyorker.com,94
www.nbcnews.com,94
www.leeds.ac.uk,94
www.pref.ishikawa.lg.jp,93
trac.transmissionbt.com,92
plato.stanford.edu,92
www.thesims3.com,92
www.politico.com,92
www.co-operative.coop,92
www.um.warszawa.pl,92
www.ukrstat.gov.ua,91
www.sai.msu.su,91
blog.mongodb.org,90
contao.org,90
caml.inria.fr,90
lkml.iu.edu,90
scratch.mit.edu,90
www.biography.com,90
www.raa.se,90
www.sfsite.com,90
ssb.no,90
www.skoda-auto.com,90
www.goldenhorse.org.tw,90
www.getty.edu,90
www.eisenhower.archives.gov,90
www.dresden.de,88
subversion.apache.org,88
www.rba.gov.au,88
www.surabaya.go.id,88
www.leipzig.de,88
aranews.net,88
maven.apache.org,88
www.mythtv.org,88
www.ansa.it,88
letterboxd.com,88
grass.osgeo.org,88
smdb.kb.se,88
www.landkreis-rostock.de,88
www.ryanair.com,87
ssd.jpl.nasa.gov,87
wicket.apache.org,87
www.vim.org,87
www.maannews.net,87
www.weirdal.com,86
nos.nl,86
www.arllfb.be,86
urn.nb.no,86
www.notrecinema.com,86
www.izh.ru,86
www.elcomercio.com,86
elpais.com,85
www.domradio.de,85
www.montana.edu,85
nsis.sourceforge.net,84
www.moviepilot.de,84
craphound.com,84
www.radio.cz,84
www.ons.gov.uk,84
hugin.sourceforge.net,84
www.bigbuckbunny.org,84
pdg.lbl.gov,84
sounz.org.nz,84
www.gares-sncf.com,84
wiki.parabola.nu,84
www.cm-viseu.pt,84
www.statistik-portal.de,84
www.otrs.com,84
www.gazeta.ru,84
www.realmadrid.com,83
www.oldies.com,83
www.telegraaf.nl,83
www.albrightknox.org,83
www.eluniversal.com.mx,83
www.toukei.metro.tokyo.jp,82
interfilmes.com,82
blog.pcbsd.org,82
www.sydsvenskan.se,82
www.ph.ed.ac.uk,82
www.scripps.edu,82
www.toshiba.co.jp,82
www.bolshoi.ru,82
www.statistik.rlp.de,82
www.deutschebahn.com,81
webhelp.esri.com,81
www.guineaecuatorialpress.com,81
www.moviemistakes.com,81
www.abc.es,81
psa.gov.ph,81
www.letelegramme.fr,81
pubs.acs.org,81
www.aachen.de,80
okular.kde.org,80
www.monodevelop.com,80
www.gsp.ro,80
english.wenzhou.gov.cn,80
www.opencart.com,80
www.gfk.com,80
wiki.eclipse.org,80
www.mnw.art.pl,80
hexchat.github.io,80
www.city.kamakura.kanagawa.jp,80
tvbythenumbers.zap2it.com,80
english.jinju.go.kr,80
pop-stat.mashke.org,80
elezioni.interno.it,80
www.veliko-tarnovo.bg,80
www.regierung-mv.de,80
www.gameinformer.com,80
www.gesetze-im-internet.de,80
www.chessvariants.org,80
www.parliament.uk,80
www.danskeakademi.dk,80
nbl.snl.no,80
collections.frick.org,80
make.wordpress.org,80
www.findagrave.com,79
marvel.com,79
www.jb.man.ac.uk,79
www.cnpc.com.cn,78
blogs.kde.org,78
www.hex-rays.com,78
www.gsk.com,78
www.rg.ru,78
www.nsf.gov,78
www.psa-peugeot-citroen.com,78
www.ark.ac.uk,78
www.canon.com,78
www.thebeatles.com,78
blog.duolingo.com,78
www.minorplanetcenter.net,78
www.kartverket.no,78
www.lalibre.be,78
msdn.microsoft.com,78
lists.llvm.org,78
gnunet.org,78
www.pref.shiga.lg.jp,78
blog.prosody.im,76
www.bcdb.com,76
www.heroesandgenerals.com,76
www.bfr.bund.de,76
www.usagi.org,76
www.medialens.org,76
www.abkhaziagov.org,76
m.mlb.com,76
www.herthabsc.de,76
www.schwarzenegger.com,76
www.bartleby.com,76
www.aip.org,75
www.asahi.com,75
zakon.rada.gov.ua,75
www.jamaicaobserver.com,75
announcements.telegraph.co.uk,75
www.kremlin.ru,75
www.one.cu,75
blog.jetbrains.com,75
www.origo.hu,74
www.cp.edu.pl,74
www.pref.kagoshima.jp,74
bleacherreport.com,74
www.retrosheet.org,74
m.filmaffinity.com,74
www.tcm.com,74
www.museothyssen.org,74
www.rusal.ru,74
www.pbs.org,74
wiki.videolan.org,74
orcid.org,74
www.fan-fortboyard.fr,74
www.ucl.ac.uk,74
bioguide.congress.gov,73
www.officialcharts.com,73
oeis.org,73
web.mit.edu,73
www5.statcan.gc.ca,72
www.superherohype.com,72
www.tarragona.cat,72
www.freertos.org,72
www.hradeckralove.org,72
www.bad-doberan.de,72
ant.apache.org,72
www.lanacion.com.ar,72
www.dsb.dk,72
www.ibdb.com,72
www.gibraltar.gov.gi,72
uspex.stonybrook.edu,72
www.wichita.gov,72
www.vecernji.hr,72
www.psni.police.uk,72
www.aatccusco.com,72
www.eberswalde.de,72
www.sigmalive.com,72
blog.torproject.org,72
sisonline.statistik.m-v.de,72
www.kiesraad.nl,71
www.bayerische-landesbibliothek-online.de,71
oneplus.net,71
www.passc.net,70
docs.mongodb.com,70
flymotorsich.com,70
www.tokyotower.co.jp,70
